0.06143322,0.38423363,0.13602844,0.06162155
0.11102161,0.25630352,0.14685428,0.01684372
0.03950246,0.58228039,0.0334067,0.05972002
0.03815083,0.55895589,0.09407185,0.10789631
0.00576673,0.0641631,0.05187443,0.01848782
0.00272229,0.25476805,0.00287649,0.03664636
0.04631383,0.37626845,0.02412893,0.01465381
0.07093191,0.5644758,0.14495668,0.06864199
0.06056161,0.33903394,0.03388602,0.01667103
0.05908786,0.35171394,0.01063364,0.01905873
0.01073771,0.09870531,0.02943502,0.01301875
0.05727214,0.04045832,0.07786204,0.05748675
0.03833878,0.64198261,0.01949067,0.02359514
0.00550988,0.57610957,0.03290381,0.05076803
0.00211628,0.65930175,0.00813088,0.02258649
0.0073873,0.61831298,0.01103768,0.00431133
0.00311489,0.01857263,0.00143006,0.01173809
0.00979308,0.01217551,0.00794086,0.0160044
0.01805739,0.41456077,0.005449,0.00570983
0.02666005,0.43843241,0.03956414,0.04879053
0.00757422,0.41294458,0.0090753,0.01041496
0.00478791,0.40491193,0.00270232,0.00770846
0.0061272,0.00825264,0.00876739,0.01164124
0.00056539,0.00314772,0.00005197,0.00040532
0.03059615,0.65078352,0.02697358,0.03329695
0.00939765,0.62903397,0.0040329,0.01202302
0.02245475,0.63518315,0.01744071,0.02188647
0.00248703,0.62287991,0.00088347,0.00543168
0.01273109,0.00262576,0.01064715,0.01588561
0.00099759,0.0018198,0.00064315,0.00268783
0.00916136,0.41386751,0.00821377,0.0080165
0.01903518,0.39169262,0.01269266,0.00810018
0.03263838,0.43914326,0.0461926,0.05258548
0.01678366,0.42757488,0.014387,0.01466357
0.00426598,0.00504487,0.00262288,0.00662563
0.00901172,0.0103831,0.00468976,0.01305666
0.02307001,0.64904128,0.01739857,0.0223251
0.00828564,0.66631063,0.01709687,0.03300853
0.02646053,0.62196185,0.00049843,0.00741119
0.02470318,0.57801033,0.03753376,0.04817652
0.0080905,0.06944066,0.0178669,0.00839467
0.0221889,0.07389936,0.00991104,0.00011741
0.05861015,0.34315916,0.03190701,0.02057486
0.00568908,0.3814995,0.03266528,0.04710918
0.05051939,0.39748425,0.03323327,0.00495375
0.02980322,0.54822374,0.08557719,0.04730792
0.0228147,0.07985685,0.08377405,0.0070435
0.04133695,0.1554503,0.01692874,0.06958051
0.02187214,0.72779785,0.17335969,0.09467428
0.02446664,0.58297733,0.00442929,0.04147352
0.05448789,0.01925922,0.1706917,0.15526582
0.22433357,0.19591583,0.33246684,0.12115452
0.17444178,0.25296878,0.0973843,0.13744471
0.0287501,0.19184412,0.08677541,0.02809221
0.01288741,0.12645431,0.13796784,0.02321848
0.09096622,0.27704517,0.15413916,0.23984671
0.08698975,0.25498385,0.105298,0.11975777
0.08395636,0.07280116,0.0990568,0.16528208
0.2565017,0.38538243,0.13501112,0.15863001
0.14812883,0.4357795,0.14092581,0.16179101
0.13779582,0.03547363,0.09140758,0.04172198
0.01679832,0.06291336,0.02626368,0.0561263
0.05852324,0.6579147,0.00377236,0.05157974
0.15182531,0.32400994,0.2253046,0.24313281
0.16164179,0.18749268,0.0287161,0.12871344
0.01578633,0.04143702,0.07906207,0.07659233
0.15856187,0.33952606,0.16484836,0.23451487
0.03296286,0.09936398,0.06841566,0.04953121
0.02772269,0.53056115,0.07330313,0.06380268
0.01016307,0.48042402,0.00618858,0.01135133
0.07478857,0.19650313,0.07424355,0.14734852
0.06589897,0.25721419,0.0486469,0.11423018
0.04345142,0.04995928,0.09214149,0.04646776
0.00122873,0.54368318,0.0155056,0.027359
0.03153075,0.49080382,0.04780504,0.04557464
0.07651532,0.57460298,0.06426132,0.05323451
0.00629047,0.70414173,0.02182544,0.02395002
0.01295837,0.01781503,0.00090951,0.00109202
0.06763961,0.05010978,0.10095797,0.06808665
0.01321677,0.39967434,0.00472688,0.00772498
0.01453883,0.4017326,0.00088903,0.00178725
0.02507162,0.3628695,0.04110053,0.0381365
0.01837235,0.37139874,0.03608347,0.03290685
0.01164248,0.00701643,0.01708702,0.02356177
0.00482468,0.00993316,0.00390239,0.01509904
0.01581461,0.59898838,0.00266544,0.00744768
0.00564795,0.56751124,0.02151242,0.01608333
0.00144856,0.56478942,0.02068161,0.01574964
0.00541269,0.58192924,0.0079229,0.00524141
0.0016707,0.0021863,0.00056026,0.00082733
0.00344965,0.00480243,0.00189652,0.00266981
0.01136094,0.37528377,0.0286162,0.02546497
0.01587015,0.37616792,0.03412638,0.02930125
0.01969081,0.37922438,0.01911415,0.02425006
0.02676444,0.38190836,0.01449956,0.02328216
0.0050841,0.0262826,0.00380181,0.00646305
0.01896499,0.0662625,0.03653557,0.02298893
0.0165119,0.68261293,0.03071272,0.0124791
0.06551356,0.65735614,0.0525664,0.0082463
0.04007685,0.51546527,0.0443469,0.04823867
0.08487682,0.55489833,0.01502253,0.00965289
0.0574025,0.16186767,0.03734844,0.02256412
0.01859346,0.12499763,0.06648628,0.05910047
0.00778351,0.38701273,0.08820094,0.06270461
0.04348922,0.53709381,0.05726598,0.12908773
0.07033901,0.60988514,0.19587618,0.09585734
0.06906426,0.02333872,0.11453603,0.083217
0.16872493,0.26445636,0.27582735,0.33414815
0.010721,0.14229434,0.08226171,0.21827126
0.17819637,0.24053437,0.01877337,0.04253038
0.0645206,0.32863657,0.20082931,0.0818516
0.08068231,0.22405666,0.18492657,0.21668959
0.04602844,0.5859542,0.07503583,0.15420947
0.06648338,0.08563151,0.12079968,0.05357622
0.07916768,0.14811753,0.00583525,0.07096136
0.12708562,0.25382043,0.16542388,0.16868581
0.20688425,0.34179839,0.09218387,0.16970773
0.18813163,0.19576422,0.07754014,0.10864274
0.0037497,0.13759178,0.07390273,0.12887901
0.2292215,0.35863499,0.28761554,0.23069917
0.12909391,0.04733554,0.03493611,0.20392219
0.04477349,0.18623436,0.10715676,0.00400114
0.04701883,0.66073858,0.10982788,0.04057497
0.00919607,0.56253618,0.00290935,0.02746525
0.0094681,0.05212506,0.02197884,0.02463713
0.00192576,0.20576018,0.05740146,0.03273948
0.02145767,0.37186983,0.01228228,0.02183243
0.00365508,0.44109345,0.02187112,0.01027081
0.07131089,0.47112429,0.0965999,0.1008775
0.14535384,0.15449183,0.12457741,0.16148834
0.02262958,0.12024902,0.00755792,0.02292821
0.01827747,0.06327768,0.06768493,0.01733421
0.02769646,0.55711392,0.06440546,0.05894394
0.03938368,0.60499246,0.00497659,0.0014996
0.00634652,0.63781712,0.05254965,0.05583092
0.01256036,0.65149142,0.05337411,0.0439609
0.00654038,0.05038576,0.01759878,0.00525142
0.0193072,0.05032097,0.03709048,0.02945528
0.05763467,0.33340726,0.04932451,0.0469485
0.02030993,0.32806193,0.03488764,0.03857004
0.04109912,0.43965905,0.04153231,0.04668866
0.04197278,0.43206272,0.02470806,0.03422777
0.00609121,0.00908021,0.00224316,0.00878091
0.00498743,0.00015158,0.00777347,0.00007987
0.01629695,0.60987319,0.00501354,0.00882091
0.02155255,0.57823904,0.02631147,0.03200898
0.01597659,0.64577335,0.00583404,0.04011822
0.017465,0.65593235,0.01980614,0.0452302
0.00568111,0.00196379,0.00459177,0.00105959
0.0019579,0.00389409,0.00115576,0.00259061
0.01550351,0.32937305,0.0451931,0.04425663
0.06136843,0.32414107,0.04599283,0.046121
0.04803545,0.46037563,0.05234626,0.05097466
0.05326919,0.43898458,0.04473443,0.04748204
0.02042537,0.01091153,0.03269105,0.01108318
0.00607192,0.0235444,0.00452034,0.00345565
0.02670273,0.5927495,0.01760633,0.00653721
0.03814132,0.53710188,0.05389753,0.02951927
0.07267589,0.53630875,0.07076252,0.08028509
0.00832884,0.61551419,0.02068218,0.01476699
0.00084538,0.07759423,0.00507223,0.05235853
0.00094874,0.04658349,0.00971442,0.0541327
0.04187456,0.43099195,0.03321646,0.07333669
0.10163271,0.26814666,0.07313602,0.08689245
0.0637719,0.61360489,0.11086925,0.00632781
0.02134377,0.30935959,0.00656474,0.05986221
0.16247432,0.14860977,0.15139869,0.19352389
0.05136529,0.40957814,0.07588603,0.21556402
0.02448798,0.32472938,0.28726834,0.17739781
0.1948471,0.66880704,0.29449177,0.07666558
0.0254848,1.02770342,0.2138508,0.0336551
0.19418967,1.05724188,0.4180091,0.27363382
0.26567206,0.11541913,0.0565657,0.28419882
0.02486824,0.00149604,0.14680147,0.2289592
0.03339994,0.09744476,0.07839338,0.1143144
0.11992149,0.18960167,0.06809664,0.02146209
0.54167893,0.25081108,0.50380969,0.55845389
0.00485605,0.01578612,0.14956856,0.1297134
0.27502085,0.09286564,0.18512954,0.15814257
0.06309827,0.12271055,0.39746863,0.16970333
0.03667887,0.01699329,0.11829072,0.14909223
0.02349733,0.1053744,0.13018683,0.09169461
0.18283387,0.18553589,0.13354476,0.09017324
0.07569308,0.14932216,0.10159658,0.10224553
0.01670319,0.32944025,0.02840798,0.05195439
0.00764287,0.10138017,0.01518036,0.02243916
0.00450072,0.18144856,0.04550127,0.01995356
0.09047,0.5393671,0.05072689,0.0351798
0.11068943,0.58442013,0.02700037,0.05991311
0.00109246,0.60823981,0.06958672,0.0319976
0.10618511,0.51383715,0.09030166,0.08886164
0.0028547,0.09716771,0.03421049,0.02994131
0.04283256,0.05259298,0.04193066,0.02480732
0.01758867,0.43748006,0.03547648,0.05155576
0.03099622,0.42142027,0.00186054,0.00515767
0.03102219,0.4313698,0.02286469,0.02503309
0.01033456,0.40477468,0.00835323,0.00664662
0.00602179,0.01078054,0.01295516,0.01162006
0.01108378,0.00662087,0.00536871,0.00350276
0.00404743,0.59115256,0.02259724,0.01082512
0.00472852,0.60451509,0.00570303,0.00335255
0.00105955,0.58288367,0.0047892,0.00046606
0.00373582,0.58492302,0.00616653,0.00296756
0.00406903,0.0020908,0.00242569,0.00037082
0.00185531,0.00415395,0.01261642,0.0000547
0.00589015,0.41876213,0.00385693,0.00524651
0.0018242,0.42913855,0.0018564,0.01384304
0.026812,0.42414864,0.03907821,0.04395539
0.00996792,0.42160569,0.01878163,0.01030834
0.00151824,0.01012538,0.00729555,0.00384766
0.02422804,0.08910009,0.00263681,0.04359024
0.01449281,0.51685123,0.00117005,0.04753038
0.03607055,0.49992299,0.04506341,0.06827127
0.03789835,0.64667646,0.06405119,0.013887
0.03301608,0.55591929,0.08474571,0.01769869
0.08381366,0.0442444,0.06492173,0.06715477
0.05074668,0.11157916,0.00614099,0.08067856
0.06247966,0.34581244,0.12039529,0.07526502
0.0648515,0.17921673,0.03001818,0.01579986
0.32582769,0.18696649,0.20880583,0.29335215
0.12211876,0.36918556,0.16117309,0.08592908
0.02465999,0.01984397,0.03910375,0.03724882
0.15279822,0.10197005,0.27215773,0.24123189
0.22886874,0.15366343,0.15501714,0.15137526
0.2265424,0.02139467,0.18933919,0.03490999
0.05448275,0.22362133,0.10428432,0.06846123
0.20527808,0.34082828,0.18713191,0.10807232
0.00472235,0.17659822,0.09095231,0.15119232
0.0470376,0.74331889,0.19055468,0.04637257
0.03653258,0.12133999,0.24652106,0.026617
0.03480814,0.82098593,0.13221592,0.05145858
0.14975017,0.19163174,0.31541634,0.19375483
0.00748372,0.21637253,0.11381087,0.04185884
0.04987867,0.10583487,0.00318696,0.02586483
0.11400898,0.53991451,0.21465287,0.04235882
0.0665636,0.07944366,0.0699502,0.0792754
0.03112426,0.55241527,0.09843779,0.20955485
0.14476069,0.63383025,0.28934366,0.18739189
0.01957357,0.37292562,0.00152753,0.01499461
0.0545226,0.5485243,0.01559781,0.17033354
0.1930481,0.10783695,0.22858183,0.21331915
0.03125847,0.09125538,0.04390446,0.07634046
0.08818171,0.33594018,0.05350422,0.1269884
0.03016781,0.76088736,0.07037474,0.16583566
0.09484705,0.83132347,0.1513181,0.21339976
0.02824745,0.63674044,0.00828679,0.02914724
0.00232865,0.59452607,0.01059216,0.02566388
0.05092897,0.16934558,0.0661535,0.05154695
0.02024694,0.00562618,0.04487939,0.00291231
0.01952575,0.46188693,0.00993394,0.02697316
0.02259256,0.45112494,0.0412477,0.07593282
0.01365231,0.36711047,0.01386929,0.00825167
0.0314945,0.35658664,0.01717338,0.02707533
0.00147016,0.03192961,0.01669006,0.00142569
0.00420273,0.00509474,0.00829737,0.01429157
0.02703826,0.60624254,0.00117125,0.00684284
0.03137674,0.61718342,0.00725959,0.00062628
0.01123059,0.55155148,0.01166588,0.01802283
0.00626938,0.54404203,0.01990945,0.03542353
0.00506893,0.05542398,0.01238596,0.01503638
0.03008733,0.01132166,0.0237052,0.02544824
0.0160257,0.44236214,0.00287973,0.00867359
0.02218453,0.42418412,0.0258718,0.03000397
0.06690042,0.44152342,0.05279408,0.04601837
0.02093394,0.34027846,0.01659846,0.02422014
0.14174041,0.13575242,0.11070038,0.06423536
0.00390474,0.07174758,0.04773606,0.0168027
0.04679926,0.40784301,0.01884876,0.06426825
0.03195524,0.51733053,0.03082931,0.02759672
0.10642576,0.76125163,0.20224404,0.23482533
0.07339657,0.55896224,0.06993721,0.17923329
0.02600442,0.18216561,0.23476967,0.19219239
0.06628027,0.22533937,0.12473534,0.06875897
0.02161554,0.21882739,0.03185077,0.10689437
0.05770897,0.28964571,0.04923409,0.00076514
0.23700166,0.27238395,0.09988326,0.36921818
0.08207945,0.09473019,0.14728633,0.01147355
0.17138834,0.17976242,0.02027962,0.20389129
0.04831055,0.94115966,0.05180171,0.20899991
0.15312346,0.90551086,0.20811953,0.00564149
0.18007148,0.27799731,0.19033247,0.00671722
0.02437639,0.09237593,0.15971047,0.25266666
0.14383277,0.35559462,0.06876813,0.1089447
0.06204206,0.49636765,0.02583498,0.0103981
0.14451746,0.38710317,0.04086761,0.0374972
0.05203197,0.66210676,0.17560834,0.06454761
0.05513298,0.12865044,0.03195148,0.07092368
0.36543737,0.79403774,0.56927139,0.65889704
0.27374353,1.05218748,0.24581069,0.50500386
0.23217698,0.56764471,0.17095014,0.33425208
0.13333007,0.43312136,0.12440091,0.3049962
0.42194718,0.83633559,0.46643552,0.41171701
0.06473349,0.03313099,0.1539546,0.28609941
0.02283964,0.25788266,0.19699104,0.06748009
0.07605124,0.47736329,0.1756539,0.07134974
0.07973203,0.31553518,0.18383306,0.10280502
0.06816849,0.42838078,0.04319497,0.08260448
0.10999111,0.35482316,0.1050714,0.08886715
0.0461642,0.22946662,0.02483281,0.01444431
0.04510721,0.05847221,0.1300946,0.08220275
0.15381098,0.61466205,0.07632071,0.10677905
0.09477917,0.56084152,0.05777836,0.07966592
0.02128052,0.49452159,0.01228616,0.0081549
0.03981485,0.46291761,0.02356836,0.04347491
0.01409351,0.05793609,0.00241301,0.00178335
0.02139674,0.01991049,0.00985627,0.00637438
0.02628441,0.30864268,0.0005569,0.01078704
0.00699443,0.28563946,0.04894103,0.04038571
0.02319266,0.33702038,0.00573017,0.01192821
0.04527151,0.34189395,0.00247999,0.0023863
0.00610458,0.01543495,0.00192188,0.00426427
0.0035111,0.0008356,0.01608598,0.00133534
0.0051908,0.48610084,0.0031894,0.03675165
0.00974655,0.46939058,0.02184895,0.05736088
0.00278451,0.50272802,0.00927863,0.03079198
0.00456397,0.50519604,0.00148651,0.02543217
0.00714459,0.0110429,0.00579489,0.00033151
0.01201657,0.01129139,0.00534881,0.01523295
0.00637094,0.31978179,0.02275186,0.02003968
0.02773194,0.33160775,0.00658658,0.00251642
0.02172918,0.31714338,0.01149203,0.00731325
0.04172107,0.2991162,0.00751743,0.00280209
0.04996249,0.02277352,0.04105645,0.03246681
0.02838526,0.03266787,0.05174491,0.02970092
0.02989167,0.40501494,0.02306686,0.07048726
0.02202974,0.45182608,0.01902147,0.0304665
0.08182491,0.55327224,0.09409848,0.03614553
0.04386589,0.50075463,0.04955649,0.0243087
0.02346854,0.00601134,0.02800556,0.00947227
0.03257333,0.02383957,0.06300956,0.00669401
0.03129241,0.3332088,0.07813381,0.02490998
0.02651298,0.33686195,0.02451944,0.03957423
0.0244399,0.21158571,0.01935637,0.00140761
0.01634812,0.33845122,0.04971275,0.08600815
0.01507362,0.07089262,0.00070955,0.02876159
0.00126961,0.18280644,0.01309882,0.0602328
0.11527242,0.32400892,0.18041934,0.15950886
0.01819494,0.15330364,0.05451,0.05857734
0.01141982,0.09188365,0.13978113,0.06985927
0.03167525,0.39420127,0.01512671,0.07589796
0.06108921,0.11264306,0.04788786,0.00289677
0.07590726,0.03943023,0.0397201,0.03529326
0.01078424,0.4852759,0.04016426,0.1221428
0.07728948,0.17995494,0.03248119,0.00520458
0.06158311,0.47371247,0.05292195,0.06443518
0.01529499,0.24129918,0.08908579,0.07627243
0.0181029,0.36789557,0.02409587,0.08836962
0.04833164,0.45645104,0.04780927,0.00427701
0.01376698,0.18591317,0.03371984,0.02480001
0.01405006,0.62281869,0.04816978,0.00336346
0.04069263,0.74716951,0.099682,0.13376704
0.02152941,0.00387432,0.03762304,0.01207384
0.00696255,0.01261979,0.0557627,0.06038232
0.05365383,0.44175061,0.04637883,0.03788199
0.0176095,0.4176442,0.01885082,0.02555383
0.01039035,0.37671276,0.02233259,0.02479487
0.00263461,0.41169061,0.00367853,0.01121514
0.00148121,0.0086939,0.00574945,0.00191965
0.00686048,0.00856314,0.00643776,0.00551839
0.00842783,0.62569438,0.01070325,0.00558252
0.02370456,0.63489367,0.02044991,0.01660497
0.00150847,0.61175389,0.01196305,0.01015105
0.00468584,0.60853396,0.00676417,0.00924527
0.00124724,0.00928623,0.00329788,0.00016771
0.00312724,0.00288009,0.00162335,0.00114516
0.0123971,0.4188524,0.01404645,0.02108354
0.01564929,0.42257227,0.02158637,0.0290049
0.00532964,0.40978609,0.00122559,0.00708741
0.00252328,0.40760009,0.00036077,0.00944863
0.00008793,0.00393098,0.00116796,0.0048306
0.00042269,0.00388221,0.00360225,0.00196586
0.00768709,0.64733458,0.01120298,0.01507144
0.00754234,0.64443714,0.01016837,0.00927154
0.00096905,0.61865834,0.00342511,0.00151733
0.00472595,0.61557611,0.01318281,0.00729427
0.00025531,0.01206965,0.00191792,0.0129351
0.00084718,0.00792836,0.00980818,0.00069533
0.00168742,0.42355453,0.01750337,0.02325393
0.00176763,0.40715112,0.00416218,0.00764066
0.0069569,0.44447122,0.01975039,0.03237413
0.02169833,0.40975048,0.00848022,0.00259582
0.01522969,0.02397899,0.01567422,0.01799898
0.00176995,0.08518127,0.01257907,0.00653606
0.00837023,0.65287925,0.00107335,0.00759383
0.02053722,0.65644272,0.04038719,0.04503111
0.00516664,0.68038507,0.05039691,0.01663903
0.00716696,0.53951766,0.01493809,0.00390134
0.01487976,0.09229924,0.05653363,0.00208267
0.01041349,0.23863429,0.02461216,0.00343461
0.00979231,0.43824497,0.01620108,0.00838839
0.0015928,0.3356865,0.03695957,0.0135328
0.04629609,0.47944938,0.00224026,0.0178565
0.08801074,0.26586838,0.04553433,0.11105442
0.18024811,0.17412385,0.21052212,0.20738382
0.05663168,0.31576022,0.02086947,0.09338745
0.0637557,0.73964959,0.1510535,0.14258893
0.04183394,0.52129714,0.06548681,0.04947622
0.02391822,0.3931236,0.00115223,0.01664655
0.02512587,0.67363996,0.09288722,0.00654168
0.00669027,0.22103408,0.0044331,0.02202424
0.04584666,0.08680775,0.11209488,0.19820098
0.00155732,0.30666153,0.03591414,0.01041714
0.06943476,0.34429003,0.04480177,0.07562351
0.0405435,0.18929746,0.04833017,0.03223871
1.01856369,1.54122573,0.64155912,0.90761857
1.00512529,1.48297607,0.63854271,0.86602982
0.05797765,0.30847111,0.10307872,0.10736106
0.04375456,0.31201645,0.00446704,0.01938992
0.04685505,0.17684405,0.01441013,0.0175681
0.049068,0.13085037,0.0104677,0.0033191
0.19186514,0.61077329,0.16734901,0.14658068
0.13028433,0.45971346,0.06785443,0.025459
0.11052282,0.77266239,0.15418823,0.2204316
0.04588806,0.65953725,0.01433039,0.05243327
0.06035798,0.09372786,0.01203304,0.032676
0.00898344,0.17989646,0.0208107,0.0435467
0.15587917,0.27971566,0.1223627,0.11219833
0.03824519,0.40276002,0.00642829,0.01699777
0.00863891,0.39600295,0.00906961,0.02096804
0.00175092,0.3795937,0.01578403,0.02106615
0.00065049,0.00177293,0.01591881,0.02115673
0.06480548,0.02068537,0.07760642,0.05334409
0.00633829,0.53408484,0.07152559,0.05750217
0.05075542,0.5291815,0.08939049,0.07265739
0.02101184,0.68797694,0.07684256,0.07286261
0.03204523,0.69429967,0.07562841,0.07096083
0.00876233,0.00282175,0.01440509,0.01194203
0.00246955,0.00078815,0.00907718,0.00049358
0.02664154,0.35693266,0.04230926,0.02874135
0.02513333,0.37158873,0.03566721,0.02553513
0.00122076,0.40050576,0.0022041,0.00260674
0.00298402,0.39498375,0.0028693,0.00108756
0.00848053,0.00947419,0.01192599,0.0111347
0.0027174,0.00091693,0.00000847,0.00107638
0.01738299,0.60810505,0.01390716,0.00809202
0.00742715,0.60087998,0.01990987,0.01543418
0.00366177,0.62474166,0.01458494,0.00447131
0.00353193,0.63392385,0.00432389,0.01252268
0.00101841,0.00492632,0.00325196,0.00154978
0.00153624,0.00012998,0.00273882,0.00137275
0.00433797,0.3810143,0.00858606,0.00275347
0.00791206,0.38274096,0.00627163,0.00042789
0.02539995,0.3789334,0.03312522,0.02199305
0.01790775,0.37425099,0.03593105,0.02389044
0.00106907,0.00057609,0.00076079,0.00318494
0.00825865,0.0359437,0.00975763,0.00943429
0.01811421,0.71266662,0.08273308,0.07531579
0.01263107,0.68117564,0.0707401,0.06006726
0.02437151,0.55799646,0.05689068,0.05443876
0.04844631,0.53225536,0.09844597,0.08688895
0.06324148,0.02931167,0.06784745,0.05020836
0.00394176,0.03061746,0.03095837,0.02207771
0.00078393,0.3833455,0.01328239,0.01335469
0.01675229,0.40842315,0.03356425,0.03447872
0.06870868,0.40764423,0.00981793,0.00289745
0.17841697,0.31481615,0.11234379,0.09077044
0.00613749,0.04166718,0.00574576,0.00018087
0.10129667,0.38198007,0.02322533,0.08402238
0.14622982,0.92392321,0.13847671,0.2318102
0.06385109,0.72825624,0.09502631,0.13555708
0.06143091,0.57284572,0.06269979,0.02909057
0.06429435,0.4562348,0.03577557,0.07584609
0.02154895,0.02058619,0.04074815,0.01357363
0.41841603,0.50092029,0.23536041,0.30932955
3.72894066,5.49791672,2.4566257,3.02363452
0.36671084,0.5917387,0.20932627,0.25494161
3.66318592,5.36737267,2.37121916,2.92879513
0.09150358,0.22311616,0.07622178,0.09680124
0.25743218,0.12454611,0.24716158,0.21990686
0.04319663,0.44626105,0.23701394,0.32831897
0.13613771,0.52828652,0.07359055,0.03715142
0.2267828,1.5184947,0.27310395,0.45738278
0.03086303,1.40568845,0.00073457,0.05286996
0.00167148,0.71581206,0.05540125,0.25231466
0.03476649,0.14486731,0.07352486,0.11278581
0.04205737,0.51130528,0.05515999,0.00556702
0.02938131,0.10281313,0.04668904,0.13080553
0.20302553,0.31682157,0.04839347,0.09701319
0.0363472,0.29795355,0.0732528,0.0060708
0.03255739,0.36771549,0.11699504,0.18696851
0.01946584,0.25427432,0.01480383,0.06037845
0.0301403,0.14972495,0.05114172,0.04641153
0.06372485,0.52798096,0.1037066,0.00920704
0.05117322,0.59582524,0.10572387,0.0393032
0.1142828,0.72316532,0.12201042,0.11917545
0.01404672,0.38398092,0.0144232,0.07207144
0.01248477,0.05322418,0.00619464,0.04504616
0.0025981,0.10435064,0.07101063,0.09088682
0.02320603,0.5923405,0.01915104,0.04789582
0.05904955,0.44862121,0.07754094,0.13980244
0.02011016,0.08509847,0.00585069,0.06941669
0.0366763,0.22008724,0.00952528,0.04129414
0.01469207,0.13171639,0.0350556,0.0648465
0.0061524,0.04906795,0.03833817,0.03630125
0.01669264,0.42366743,0.05963615,0.01774831
0.0758309,0.45451742,0.0290042,0.00329787
0.01786198,0.50122468,0.05201112,0.0067069
0.04327659,0.52982513,0.10204878,0.04801208
0.00143236,0.00894272,0.00701424,0.00646042
0.01975149,0.02264107,0.01718566,0.01992642
0.01055516,0.3221205,0.0128917,0.00972177
0.01957023,0.31588315,0.01835955,0.01888229
0.07258796,0.39736707,0.00082507,0.04840953
0.05755522,0.41743674,0.02288857,0.07769972
0.00105235,0.002432,0.00279788,0.00322549
0.00833372,0.00347727,0.00732435,0.01259641
0.14299639,0.56377979,0.14201844,0.09728058
0.14385874,0.58239752,0.14352502,0.10244399
0.01444678,0.67238885,0.03729133,0.07057752
0.01922107,0.68031822,0.04959961,0.08850971
0.00505402,0.0165313,0.02533506,0.00642271
0.00804062,0.01092354,0.00927545,0.01341494
0.05930692,0.52275242,0.10827686,0.0140506
0.03589366,0.49053781,0.09072547,0.00306126
0.03429983,0.3668915,0.10743063,0.18318522
0.10171781,0.29229818,0.00206646,0.19748992
0.05002523,0.11405036,0.17444083,0.19571934
0.04041289,0.03186022,0.0866032,0.1500908
0.00278116,0.44418795,0.11707057,0.04255982
0.00737239,0.44391554,0.14225629,0.05526604
0.14619305,0.19180791,0.06409994,0.24974996
0.09729705,0.2317034,0.19325387,0.20160325
0.12487164,0.14690153,0.02617607,0.12656415
0.05922618,0.05215344,0.18684527,0.13093371
0.00821005,0.01369902,0.14275359,0.09039699
0.45121073,0.11283408,0.09821317,0.0623728
0.85615211,1.02825632,0.56617337,0.95178115
0.3021077,0.29232534,0.31720284,0.28192601
0.23054947,0.84860002,0.39379665,0.76490353
0.13999026,0.66365123,0.05156409,0.05742721
0.10060324,0.68898261,0.01198487,0.02933993
0.01608124,0.12741993,0.00740919,0.02244927
0.31010359,0.15258075,0.33374673,0.26356132
0.07570594,0.43971164,0.1098274,0.0628263
0.00010799,0.4988665,0.07240462,0.00199538
0.09118348,0.28680927,0.08162683,0.08160671
0.11983305,0.17311388,0.11100419,0.10990299
0.07925226,0.00376487,0.0865832,0.08093604
0.02130264,0.0064097,0.02208843,0.02085
0.05031345,0.62372499,0.06821777,0.04066653
0.02585118,0.63254073,0.02808878,0.01523071
0.0103325,0.66372298,0.02234165,0.0291642
0.01035256,0.67759295,0.03418275,0.03238064
0.0149011,0.00285043,0.00979214,0.01061075
0.01226983,0.02086294,0.00716073,0.01266054
0.01796611,0.39231063,0.01161338,0.01511701
0.00301102,0.37809755,0.00369488,0.00916724
0.03366862,0.4131218,0.01963411,0.02445213
0.01965301,0.40584825,0.01186463,0.01799245
0.00034967,0.00273913,0.00055859,0.0029024
0.0059138,0.00383295,0.00637459,0.00492977
0.06445453,0.69529252,0.04907706,0.05348285
0.04855378,0.69801729,0.05582782,0.05889571
0.03507425,0.68358231,0.04721631,0.05466233
0.0134857,0.6564771,0.02819724,0.0340269
0.00047308,0.00092814,0.00502306,0.00595529
0.00403818,0.00582072,0.00831427,0.00481487
0.01083798,0.39095297,0.00012173,0.00238201
0.00331775,0.37457822,0.02764744,0.01983819
0.06171707,0.43328723,0.02894554,0.0458615
0.0394351,0.44804383,0.02934267,0.04316111
0.04260373,0.04290496,0.04801816,0.04290292
0.00648073,0.0178686,0.00688158,0.01095122
0.03569183,0.60997121,0.04098617,0.03344643
0.03904275,0.60028706,0.03071558,0.01750129
0.12443918,0.54864452,0.01517078,0.0727336
0.06076987,0.50413783,0.03039545,0.04285596
0.03195473,0.00843782,0.01854493,0.04622858
0.10936351,0.03745079,0.02146625,0.07649524
0.22455751,0.15748003,0.20957467,0.18356071
0.09200006,0.28577497,0.04811088,0.05857168
0.01315018,0.41677474,0.03013152,0.01934919
0.21503722,0.53899265,0.05975956,0.1368292
0.06296843,0.11877243,0.03026582,0.00747577
0.20743678,0.2341479,0.10349736,0.16174157
0.17981591,1.1173355,0.19292273,0.33098034
0.04309712,0.75646654,0.11179416,0.10692865
0.3636106,0.61567117,0.25219196,0.31737812
0.4794317,0.76138351,0.18600088,0.1428695
0.13642131,0.10761833,0.00096986,0.19274749
0.02420439,0.09689312,0.00621779,0.30715226
0.0515846,0.17286664,0.06033096,0.14273026
0.03646084,0.05840434,0.1398329,0.22767287
0.25495106,0.20833268,0.20082618,0.17131826
